,f
0,D
1,D
2,D
3,A
4,B
5,D
6,C
7,A
8,D
9,C
10,B
11,D
12,A
13,D
14,D
15,B
16,C
17,C
18,C
19,C
20,C
21,D
22,C
23,B
24,C
25,B
26,D
27,D
28,C
29,C
30,B
31,A
32,C
33,D
34,D
35,D
36,A
37,C
38,D
39,A
40,D
41,B
42,C
43,D
44,C
45,C
46,A
47,A
48,D
49,D
50,B
51,B
52,C
53,C
54,C
55,C
56,D
57,C
58,B
59,D
60,D
61,C
62,C
63,C
64,D
65,C
66,C
67,C
68,C
69,D
70,C
71,A
72,B
73,A
74,C
75,C
76,B
77,D
78,D
79,A
80,D
81,D
82,D
83,A
84,D
85,A
86,A
87,C
88,C
89,D
90,D
91,C
92,B
93,D
94,C
95,B
96,C
97,D
98,D
99,D
100,B
101,D
102,D
103,C
104,D
105,B
106,C
107,A
108,C
109,D
110,D
111,B
112,C
113,D
114,A
115,C
116,C
117,D
118,C
119,D
120,A
121,D
122,D
123,A
124,C
125,B
126,C
127,C
128,C
129,C
130,A
131,D
132,D
133,B
134,C
135,D
136,A
137,B
138,B
139,D
140,D
141,D
142,D
143,A
144,B
145,C
146,C
147,D
148,C
149,B
150,D
151,C
152,A
153,C
154,B
155,B
156,A
157,C
158,C
159,A
160,C
161,A
162,B
163,D
164,D
165,C
166,D
167,D
168,C
169,C
170,A
171,A
172,C
173,B
174,A
175,D
176,D
177,C
178,C
179,D
180,C
181,B
182,B
183,C
184,D
185,D
186,A
187,D
188,A
189,B
190,C
191,C
192,D
193,C
194,D
195,A
196,C
197,D
198,C
199,D
